url,content,company_name,date,Sentiment
https://stocktwits.com/news-articles/markets/equity/dan-ives-shocked-if-spacex-tesla-dont-merge-over-next-year/cZKfhtbR7dt,"Wedbush’s Global Head of Tech Research, Dan Ives, on Monday said that he would be “shocked” if the Space Exploration Technologies Corp. (SPCX) and Tesla Inc. (TSLA) merger does not happen over the next year. During an interview with CNBC, Ives highlighted the potential synergies between the two companies following SpaceX’s blockbuster IPO last week. “When I look out over the next year, I continue to view that… I would be shocked if it doesn’t happen, just given the synergies, given the cross-pollination, and also for Musk himself, I think it makes the most sense to have all that AI technology under one hood, especially given the controlling nature of SpaceX,” he said. SpaceX shares were up nearly 6% in Monday’s pre-market trade, while Tesla shares were up more than 1%. SPCX was the top trending ticker on Stocktwits at the time of writing. Ives said Tesla shareholders’ support for a potential merger would largely depend on the valuation and price offered in the deal. However, he thinks a merger is not SpaceX's top priority right now. “It’s all a game of high stakes poker, that’s not the first priority right now. It’s about SpaceX, it’s about launches, Starlink,” he added. SpaceX COO Gwenn Shotwell said during another CNBC interview that there is no question about the synergies between Tesla and SpaceX. “In our future, there is definitely a convergence of kind of what we’re all trying to accomplish in the future. But right now, I’m focused on keeping the lights on here, keeping",TSLA,6/15/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://www.thestreet.com/investing/stocks/cathie-wood-sells-16-2-million-of-tumbling-megacap-stock,Cathie Wood sells $16.2 million of tumbling megacap stock - thestreet.com,TSLA,6/13/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://seekingalpha.com/article/4914535-tesla-may-not-exist-in-5-years-rating-upgrade,Tesla May Not Exist In 5 Years (Rating Upgrade) (NASDAQ:TSLA) - Seeking Alpha,TSLA,6/12/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://247wallst.com/investing/2026/06/12/tesla-vs-byd-the-better-ev-stock-to-buy-in-june/,"Tesla's Q1 auto margin jumped to 21% with FSD subscriptions up 51%, while BYD trades down 36% awaiting China's EV policy tailwind. Tesla's P/E near 371 leaves little margin for error, while BYD at $11.05 offers better risk-reward if China's anti-involution policy reform plays out. Don't wait: the analyst who called NVIDIA in 2010 just revealed his top 10 AI stocks. See the full list FREE now. Sending You to Google News in 3 © Robert Way / iStock Editorial via Getty Images Tesla (NASDAQ: TSLA | TSLA Price Prediction) and BYD (OTC: BYDDF) sit on opposite sides of the global EV map. Tesla’s Q1 2026 report delivered a margin rebound and another lift in AI subscriptions. BYD, the Shenzhen volume leader, is being repositioned by Beijing’s anti-involution campaign aimed at consolidating EV winners. Both names have slid this year, making the matchup worth a fresh look in June. Tesla reported Q1 2026 revenue of $22.387 billion, up 15.78% year over year, with non-GAAP EPS of $0.41 beating consensus by 14.14%. Automotive gross margin expanded to 21.1% from 16.2% a year ago, helped by lower material costs, higher average selling prices, and a one-time warranty and tariff benefit. Free cash flow jumped 117.47% to $1.444 billion, and cash sits at $44.743 billion. FSD active subscriptions hit 1.28 million, up 51%, turning software into a real recurring line. The quarter had blemishes. Energy storage revenue fell 12% YoY, operating expenses jumped 37% on AI spending and the CEO equity award,",TSLA,6/12/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://www.thestreet.com/investing/stocks/spcx-spacex-stock-justify-2-billion-valuation,Former Tesla board member issues candid message on SpaceX stock - thestreet.com,Tesla,6/13/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://www.tipranks.com/news/what-does-the-spacex-launch-mean-for-tesla-stock-one-top-investor-explains,"Investors in Tesla, Inc. (NASDAQ:TSLA) might have been looking on in envy, as another Elon Musk-driven company launched into outer space last week. That would be SpaceX, which joined the ranks of the publicly listed and immediately ascended into trillion-dollar territory. Looking for exposure to SpaceX & Anthropic? Check out AGIX ETF It hasnât been the best of times for Tesla, which has seen its share price fall by ~10% this year. The companyâs 358,023 deliveries in Q1 2026 were down from the 418,227 that it reported in Q4 2025 (though this was an increase of 6% year-over-year). The companyâs energy business also experienced a sequential decline, with 8.8 GWh in energy storage products deployed representing a 38% dip from the previous quarter. It seems clear that much of the Tesla story remains centered on the companyâs AI-related bets, such as robotaxis and robots. While it doesnât have a direct impact on Tesla, top investor Daniel Sparks notes how the SpaceX development could change the way some may seek to travel along with Musk and his ambitions. âAnyone who wants exposure to his space and AI dreams can now simply buy SpaceX, without taking on a struggling car business to get it,â states the 5-star investor, who is among the top 1% of stock pros covered by TipRanks and writes for The Motley Fool. And yet, Sparks also points out that Muskâs riches donât have a material impact on Tesla. For instance, his wealth doesnât directly change the companyâs EV ",Tesla,6/14/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://www.wsj.com/livecoverage/spacex-ipo-stock-market-06-12-2026/card/tesla-shares-volatile-ahead-of-spacex-debut-jJ3eDxxhUGdrSKfCGRRP,Tesla Shares Remain Volatile After SpaceX Debut - WSJ,Tesla,6/12/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://finance.yahoo.com/sectors/technology/live/tech-stocks-today-spacex-becomes-more-valuable-than-tesla-100000563.html,"Tech stocks rose on Monday after the US and Iran agreed to a ceasefire, buoying overall markets on optimism that the four-month-long war that has weighed on the global economy could begin to wind down. Following its blockbuster public debut on Friday, investors will be closely watching how SpaceX (SPCX) shares open and trade throughout this holiday-shortened week for further bullish signs. SpaceX’s IPO was the largest in history, making the rocketry and satellite company more valuable than Tesla (TSLA) and making Elon Musk the world’s first trillionaire. It also sets the stage for two other high-profile IPOs that could come as early as this year, from the dominant AI startups OpenAI (OPAI.PVT) and Anthropic (ANTH.PVT). Both have confidentially filed paperwork to go public, setting up a showdown between the rivals. On Friday, SpaceX (SPCX) stock closed at $160.95 per share, rising more than 19% from its IPO price of $135 and valuing the company at $2.1 trillion, according to Yahoo Finance data. That makes Musk’s rocket, satellite, and AI company his most valuable, even more than Tesla (TSLA), which also rose Friday and has a market capitalization of $1.52 trillion. SpaceX also became the world’s seventh-largest public company by market cap on Friday and the sixth-largest US public company. Only Nvidia (NVDA), Alphabet (GOOG, GOOGL), Apple (AAPL), Microsoft (MSFT), Amazon (AMZN), and Taiwan Semiconductor (TSM) are larger. Notably, the distinction between Tesla and SpaceX may ev",Tesla,6/15/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://www.nytimes.com/2026/06/11/business/spacex-tesla-ipo-elon-musk.html,How Tesla’s Stock Listing in 2010 Enabled SpaceX’s I.P.O. - The New York Times,Tesla,6/11/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://www.thestreet.com/investing/goldman-sachs-resets-apple-stock-forecast-after-wwdc,Goldman Sachs resets Apple stock forecast after WWDC - thestreet.com,Apple,6/14/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
https://finance.yahoo.com/markets/stocks/articles/wall-street-top-billionaires-changing-154240546.html,"Top 10 Stock Picks of 10 Famous Billionaires. Apple Inc. (NASDAQ:AAPL) ranks #4 (see Top 5 Stock Picks of 5 Famous Billionaires). Top Pick Of: Warren Buffett’s Berkshire Hathaway Apple was once seen as a laggard in the AI race. Now it is looking like a winner, and without breaking the bank on capex. Apple’s capex-to-revenue ratio stands at just 2.5%, well below the 10%-plus seen at most mega-cap peers. As competitors burn through cash on AI infrastructure and investors question whether those investments will generate returns, Apple is taking a different path. The company plans to monetize AI through its massive existing customer base. Apple now has over 2.5 billion active devices, up from 2.35 billion a year ago, a gain of 150 million devices in one year. That installed base positions Apple to benefit from the shift toward agentic AI applications, where users need a trusted platform to manage identity, authentication, and payments. Few platforms can match Apple on that front. The stock is not cheap. It trades at over 35x forward non-GAAP P/E, the highest in the Mag 7 except Tesla. That is roughly 30% above Microsoft and nearly double Meta. Its forward PEG ratio stands at 3.1x, compared to 0.57x for Nvidia and 0.90x for Meta. Risks remain. Siri still has limitations in intent understanding and AI integration. Devices may also need stronger compute capabilities, including better memory, bandwidth, and neural processing power, before Apple can fully deliver on the AI endpoint op",Apple,6/13/2026,"{""layoffs"": null, ""restructuring"": null, ""board_changes"": null, ""mergers"": null, ""investor_activity"": null, ""esg"": null, ""revenue_growth"": null, ""product_launches"": null, ""expansion"": null, ""disputes"": null, ""geo_political"": null, ""macro_economic"": null, ""partnerships"": null, ""cyber_security"": null, ""supply_chain"": null, ""labor_issues"": null, ""product_recalls"": null, ""overall_sentiment"": 0.0}"
